tfl_id,tfl_name,lat,lon,shortcode,seqcode,actual_seq,visited,interval_s
147,Portugal Street| Holborn,51.51494305,-0.11614642,266.PS,E12.13,E266,22:15:42,315
100256,Houghton Street| Strand,51.5136205,-0.1167642,FIN.HS,E12.14,E267,22:17:51,129
844,Canada Water Station| Rotherhithe,51.498439,-0.049150215,1.CWS,S01.01,S001,09:14:14,
411,Rotherhithe Roundabout| Rotherhithe,51.499169,-0.055846029,2.RR,S01.02,S002,09:17:43,209
845,Bermondsey Station| Bermondsey,51.497995,-0.063471392,3.BS,S01.03,S003,09:22:08,265
840,George Row| Bermondsey,51.498585,-0.068981764,4.GR,S01.04,S004,09:24:37,149
841,Tower Wharf| Bermondsey,51.500845,-0.074704305,5.TW,S01.05,S005,09:27:51,194
298,Curlew Street| Shad Thames,51.50227992,-0.074189225,6.CS,S01.06,S006,09:30:09,138
278,Tooley Street| Bermondsey,51.5034938,-0.07962099,7.TS,S01.07,S007,09:33:35,206
706,Snowsfields| London Bridge,51.50215353,-0.083632928,8.S,S01.08,S008,09:35:42,127
314,Tyers Gate| Bermondsey,51.50088934,-0.083159352,9.TG,S01.09,S009,09:37:22,100
85,Tanner Street| Bermondsey,51.50064702,-0.078600401,10.TS,S01.10,S010,09:39:35,133
321,Bermondsey Street| Bermondsey,51.49785559,-0.081608045,11.BS,S01.11,S011,09:42:48,193
308,Long Lane | Bermondsey,51.49907558,-0.085666316,12.LL,S01.12,S012,09:44:36,108
269,Empire Square| The Borough,51.50082346,-0.089740764,13.ES,S01.13,S013,09:46:20,104
295,Swan Street| The Borough,51.50029631,-0.092762704,14.SS,S01.14,S014,09:48:09,109
125,Borough High Street| The Borough,51.50069491,-0.094524319,15.BHS,S01.15,S015,09:50:04,115
249,Harper Road| The Borough,51.49859784,-0.096191134,16.HR,S01.16,S016,09:51:44,100
317,Dickens Square| Borough,51.49679128,-0.093913472,17.DS,S01.17,S017,09:53:21,97
156,New Kent Road| The Borough,51.49443626,-0.092921165,18.NKR,S01.18,S018,09:55:08,107
61,Great Dover Street| The Borough,51.49738251,-0.089446947,19.GDS,S01.19,S019,09:58:06,178
94,Bricklayers Arms| Borough,51.49506109,-0.085814489,20.BA,S01.20,S020,10:00:29,143
223,Rodney Road | Walworth,51.49148474,-0.090220911,21.RR,S01.21,S021,10:05:40,311
820,Victory Place| Walworth,51.492807,-0.091938,22.VP,S01.22,S022,10:07:13,93
725,Walworth Square| Walworth,51.491327,-0.096518684,23.WS,S01.23,S023,10:09:24,131
850,Brandon Street| Walworth,51.489102,-0.0915489,24.BS,S01.24,S024,10:13:10,226
846,Burgess Park Albany Road| Walworth,51.48224,-0.0942844,25.BPAR,S01.25,S025,10:17:09,239
580,Doddington Grove| Kennington,51.48692917,-0.102996299,26.DG,S02.01,S026,10:27:07,598
435,Kennington Station| Kennington,51.488852,-0.105593,27.KS,S02.02,S027,10:29:24,137
62,Cotton Garden Estate| Kennington,51.4907579,-0.106323685,28.CGE,S02.03,S028,10:33:00,216
152,Hampton Street| Walworth,51.49217002,-0.101536865,29.HS,S02.04,S029,10:34:44,104
409,Strata| Elephant &amp; Castle,51.493146,-0.099828,30.S,S02.05,S030,10:35:46,62
297,Geraldine Street| Elephant &amp; Castle,51.49612799,-0.106000855,31.GS,S02.06,S031,10:40:00,254
549,Gaywood  Street| Elephant &amp; Castle,51.49605,-0.104193,32.GS,S02.07,S032,10:41:48,108
324,Ontario Street| Elephant &amp; Castle,51.49652013,-0.101384068,33.OS,S02.08,S033,10:43:55,127
92,Borough Road| Elephant &amp; Castle,51.49889832,-0.100440521,34.BR,S02.09,S034,10:46:16,141
262,LSBU (Borough Road)| Elephant &amp; Castle,51.49874469,-0.103132904,35.LBR,S02.10,S035,10:47:35,79
80,Webber Street | Southwark,51.50069361,-0.102091246,36.WS,S02.11,S036,10:49:52,137
645,Great Suffolk Street| The Borough,51.50173215,-0.100292412,37.GSS,S02.12,S037,10:51:52,120
196,Union Street| The Borough,51.50368837,-0.098497684,38.US,S02.13,S038,10:54:18,146
194,Hop Exchange| The Borough,51.50462759,-0.091773776,39.HE,S02.14,S039,10:57:35,197
732,Duke Street Hill| London Bridge,51.50630441,-0.087262995,40.DSH,S02.15,S040,11:01:05,210
10,Park Street| Bankside,51.50597426,-0.092754157,41.PS,S02.16,S041,11:05:01,236
9,New Globe Walk| Bankside,51.5073853,-0.096440751,42.NGW,S02.17,S042,11:07:23,142
810,Tate Modern| Bankside,51.50672529,-0.098807246,43.TM,S02.18,S043,11:24:49,1046
193,Bankside Mix| Bankside,51.50581776,-0.100186337,44.BM,S02.19,S044,11:26:35,106
803,Southwark Street| Bankside,51.50540994,-0.098341088,45.SS,S02.20,S045,11:27:32,57
801,Lavington Street| Bankside,51.50522417,-0.098031812,46.LS,S02.21,S046,11:27:37,5
230,Poured Lines| Bankside,51.50669284,-0.103137426,47.PL,S02.22,S047,11:31:10,213
839,Sea Containers| South Bank,51.508033,-0.10682363,48.SC,S02.23,S048,11:35:48,278
195,Milroy Walk| South Bank,51.50724437,-0.106237501,49.MW,S03.01,S049,11:37:42,114
792,Blackfriars Road| Southwark,51.505461,-0.10454093,50.BR,S03.02,S050,11:37:45,3
421,Southwark Station 2| Southwark,51.504044,-0.104778,51.SS2,S03.03,S051,11:38:49,64
420,Southwark Station 1| Southwark,51.504043,-0.105312,52.SS1,S03.04,S052,11:40:15,86
197,Stamford Street| South Bank,51.50556905,-0.111606696,53.SS,S03.05,S053,11:43:43,208
173,Waterloo Road| South Bank,51.50486,-0.113001,54.WR,S03.06,S054,11:44:55,72
377,Waterloo Bridge| South Bank,51.50535447,-0.113656543,55.WB,S03.07,S055,11:45:55,60
273,Belvedere Road 1| South Bank,51.50613324,-0.114686385,56.BR1,S03.08,S056,11:47:17,82
819,Belvedere Road 2| South Bank,51.50621,-0.114842,57.BR2,S03.09,S057,11:47:18,1
252,Jubilee Gardens| South Bank,51.5046364,-0.116542278,58.JG,S03.10,S058,11:50:01,163
334,Concert Hall Approach 1| South Bank,51.505044,-0.115851,59.CHA1,S03.11,S059,11:51:48,107
336,Concert Hall Approach 2| South Bank,51.504942,-0.115533,60.CHA2,S03.12,S060,11:51:48,0
361,Waterloo Station 2| Waterloo,51.50391973,-0.11342629,62.WS2,S03.14,S061,11:54:31,163
374,Waterloo Station 1| Waterloo,51.50402794,-0.11386436,61.WS1,S03.13,S062,11:54:32,1
154,Waterloo Station 3| Waterloo,51.50379168,-0.11282408,63.WS3,S03.15,S063,11:54:33,1
272,Baylis Road| Waterloo,51.50144456,-0.110699309,64.BR,S03.16,S064,11:59:15,282
347,Lower Marsh| Waterloo,51.50013942,-0.113936001,65.LM,S03.17,S065,12:00:44,89
815,Lambeth Palace Road| Waterloo,51.5000892,-0.116628701,66.LPR,S03.18,S066,12:02:45,121
641,Archbishop's Park| Waterloo,51.49824168,-0.117495865,67.AP,S03.19,S067,12:05:53,188
284,Lambeth North Station| Waterloo,51.49914063,-0.112031483,68.LNS,S03.20,S068,12:10:06,253
548,Westminster Bridge Road| Elephant &amp; Castle,51.498386,-0.107913,69.WBR,S03.21,S069,12:12:37,151
371,King Edward Walk| Waterloo,51.49775,-0.10988,70.KEW,S03.22,S070,12:13:49,72
235,Kennington Road  | Vauxhall,51.49571828,-0.110889274,71.KR,S03.23,S071,12:19:31,342
91,Walnut Tree Walk| Vauxhall,51.49368637,-0.111014912,72.WTW,S03.24,S072,12:21:14,103
441,Sail Street| Vauxhall,51.495656,-0.114605,73.SS,S03.25,S073,12:23:34,140
139,Lambeth Road| Vauxhall,51.49488108,-0.117974901,74.LR,S03.26,S074,12:25:27,113
387,Fire Brigade Pier| Vauxhall,51.49369988,-0.121394101,224.FBP,S11.05,S075,12:28:01,154
117,Lollard Street| Vauxhall,51.49288067,-0.114934001,75.LS,S03.27,S076,12:31:09,188
310,Black Prince Road| Vauxhall,51.4908679,-0.116911864,76.BPR,S03.28,S077,12:33:28,139
86,Sancroft Street| Vauxhall,51.48947903,-0.115156562,77.SS,S03.29,S078,12:35:32,124
144,Kennington Cross| Kennington,51.48894022,-0.111435796,78.KC,S03.30,S079,12:37:09,97
412,Cleaver Street| Kennington,51.488105,-0.110121,79.CS,S03.31,S080,12:38:38,89
352,Vauxhall Street| Vauxhall,51.486965,-0.116625,80.VS,S03.32,S081,12:45:37,419
654,Ashmole Estate| Oval,51.48267821,-0.117661574,81.AE,S03.33,S082,12:45:46,9
440,Kennington Oval| Oval,51.483145,-0.113134,82.KO,S03.34,S083,12:51:00,314
149,Kennington Road Post Office| Oval,51.48478899,-0.110683213,83.KRPO,S03.35,S084,12:56:27,327
827,Cranmer Road| Stockwell,51.479601,-0.11147178,84.CR,S03.36,S085,13:00:49,262
603,Caldwell Street| Stockwell,51.477839,-0.116493,85.CS,S04.01,S086,13:03:46,177
802,Albert Square| Stockwell,51.47659006,-0.118256789,86.AS,S04.02,S087,13:05:08,82
828,Normandy Road| Stockwell,51.473874,-0.11258096,87.NR,S04.03,S088,13:08:53,225
829,Wynne Road| Stockwell,51.469217,-0.11268674,88.WR,S04.04,S089,13:11:54,181
831,St John's Crescent| Brixton,51.466232,-0.11317995,89.SJC,S04.05,S090,13:13:51,117
833,Saltoun Road| Brixton,51.460232,-0.11537509,90.SR,S04.06,S091,13:18:15,264
832,Ferndale Road| Brixton,51.464019,-0.11578197,91.FR,S04.07,S092,13:21:55,220
830,Sidney Road| Stockwell,51.469202,-0.11902256,92.SR,S04.08,S093,13:26:11,256
630,Clarence Walk| Stockwell,51.47073264,-0.126994068,93.CW,S04.09,S094,13:29:55,224
814,Clapham Road| Lingham Street| Stockwell,51.47143307,-0.123670736,94.CR,S04.10,S095,13:31:53,118
772,Binfield Road| Stockwell,51.47250956,-0.122831913,95.BR,S04.11,S096,13:33:34,101
669,Teversham Lane| Stockwell,51.47614939,-0.1232585,96.TL,S04.12,S097,13:35:32,118
600,South Lambeth Road| Vauxhall,51.481747,-0.124642,97.SLR,S04.13,S098,13:37:50,138
676,Hartington Road| Stockwell,51.47787084,-0.126874471,98.HR,S04.14,S099,13:41:32,222
624,Courland Grove| Wandsworth Road,51.4729184,-0.132102704,99.CG,S04.15,S100,13:46:01,269
602,Union Grove| Wandsworth Road,51.472993,-0.133972,100.UG,S04.16,S101,13:48:00,119
714,Stewart's Road| Wandsworth Road,51.47311696,-0.137235175,101.SR,S04.17,S102,13:50:01,121
612,Wandsworth Rd| Isley Court| Wandsworth Road,51.46925984,-0.141812513,102.WR,S04.18,S103,13:54:56,295
677,Heath Road| Battersea,51.46866929,-0.146544642,103.HR,S05.01,S104,13:57:24,148
670,Ashley Crescent| Battersea,51.46718562,-0.152248582,104.AC,S05.02,S105,14:47:47,3023
690,Stanley Grove| Battersea,51.47047503,-0.152130083,105.SG,S05.03,S106,14:51:50,243
627,Holden Street| Battersea,51.4687905,-0.158230901,106.HS,S05.04,S107,14:55:51,241
609,Sugden Road| Clapham,51.46512358,-0.157788279,107.SR,S05.05,S108,14:58:54,183
683,Dorothy Road| Clapham Junction,51.46506424,-0.163750945,108.DR,S05.06,S109,15:03:33,279
764,St. John's Road| Clapham Junction,51.46239255,-0.16829214,109.SJR,S05.07,S110,15:08:01,268
776,Abyssinia Close| Clapham Junction,51.460333,-0.167029,110.AC,S05.08,S111,15:09:49,108
777,Limburg Road| Clapham Junction,51.46192307,-0.165297857,111.LR,S05.09,S112,15:13:45,236
768,Clapham Common North Side| Clapham Common,51.46134382,-0.159322467,112.CCNS,S05.10,S113,15:16:26,161
794,Victoria Rise| Clapham Common,51.461376,-0.14780467,113.VR,S05.11,S114,15:20:18,232
355,Clapham Common Station| Clapham Common,51.461388,-0.13922146,114.CCS,S05.12,S115,15:23:12,174
808,Gauden Road| Clapham,51.464995,-0.13090885,115.GR,S05.13,S116,15:26:21,189
640,Silverthorne Road| Battersea,51.47286577,-0.148059277,116.SR,S05.14,S117,15:34:42,501
726,Alfreda Street| Battersea Park,51.47505096,-0.150908371,117.AS,S05.15,S118,15:38:53,251
664,Austin Road| Battersea Park,51.474376,-0.155442787,118.AR,S05.16,S119,15:40:50,117
756,Prince of Wales Drive| Battersea Park,51.47515398,-0.159169801,119.PoWD,S05.17,S120,15:42:42,112
710,Albert Bridge Road| Battersea Park,51.47439218,-0.163347594,120.ABR,S06.01,S121,15:45:09,147
750,Culvert Road| Battersea,51.4710956,-0.157850096,121.CR,S06.02,S122,15:48:27,198
632,Sheepcote Lane| Battersea,51.47053858,-0.163041605,122.SL,S06.03,S123,15:56:23,476
620,Surrey Lane| Battersea,51.47518024,-0.167160736,123.SL,S06.04,S124,15:57:33,70
658,Ethelburga Estate| Battersea Park,51.47729232,-0.16478637,124.EE,S06.05,S125,15:57:33,0
680,Westbridge Road| Battersea,51.47768469,-0.170329317,125.WR,S06.06,S126,16:00:37,184
700,Battersea Church Road| Battersea,51.47696496,-0.174347066,126.BCR,S06.07,S127,16:03:17,160
701,Vicarage Crescent| Battersea,51.47287627,-0.176267008,127.VC,S06.08,S128,16:05:54,157
679,Orbel Street| Battersea,51.47453545,-0.170210533,128.OS,S06.09,S129,16:08:58,184
653,Simpson Street| Clapham Junction,51.47084722,-0.17070367,129.SS,S06.10,S130,16:13:50,292
642,Fawcett Close| Battersea,51.46916161,-0.174485792,130.FC,S06.11,S131,16:18:09,259
744,Ingrave Street| Clapham Junction,51.46745485,-0.172293499,131.IS,S06.12,S132,16:19:44,95
638,Falcon Road| Clapham Junction,51.46663393,-0.169821175,132.FR,S06.13,S133,16:21:26,102
735,Grant Road East| Clapham Junction,51.46489445,-0.17302926,133.GRE,S06.14,S134,16:23:30,124
734,Plough Terrace| Clapham Junction,51.46230566,-0.175407201,134.PT,S06.15,S135,16:25:56,146
637,Spencer Park| Wandsworth Common,51.45787019,-0.174691623,135.SP,S06.16,S136,16:29:57,241
689,Spanish Road| Clapham Junction,51.45922541,-0.180884959,136.SR,S06.17,S137,16:35:34,337
623,Nantes Close| Wandsworth,51.46193072,-0.180791784,137.NC,S06.18,S138,16:35:35,1
673,Hibbert Street| Battersea,51.46517078,-0.18038939,138.HS,S06.19,S139,16:38:00,145
675,Usk Road| Clapham Junction,51.46348914,-0.182126248,139.UR,S07.01,S140,16:39:47,107
621,Wandsworth Town Station| Wandsworth,51.46086446,-0.187427294,140.WTS,S07.02,S141,16:43:38,231
724,Alma Road| Wandsworth,51.45799126,-0.184806157,141.AR,S07.03,S142,16:46:09,151
629,Morie Street| Wandsworth,51.45995384,-0.190184054,142.MS,S07.04,S143,16:51:03,294
766,Ram Street| Wandsworth,51.45752945,-0.192165613,143.RS,S07.05,S144,16:54:42,219
684,Neville Gill Close| Wandsworth,51.45475251,-0.195197203,144.NGC,S07.06,S145,16:58:52,250
665,Smugglers Way| Wandsworth,51.46108367,-0.191722864,145.SW,S07.07,S146,17:03:49,297
685,Osiers Road| Wandsworth,51.46067005,-0.198735357,146.OR,S07.08,S147,17:07:12,203
688,Northfields| Wandsworth,51.46095151,-0.20066766,147.N,S07.09,S148,17:09:48,156
767,Santos Road| Wandsworth,51.45705988,-0.200806304,148.SR,S07.10,S149,17:13:16,208
704,Mexfield Road| East Putney,51.45682071,-0.202802098,149.MR,S07.11,S150,17:15:03,107
705,Upper Richmond Road| Putney,51.45971528,-0.212145939,150.URR,S07.12,S151,17:19:43,280
743,Oxford Road| Putney,51.46079243,-0.212607684,151.OR,S07.13,S152,17:22:09,146
708,Disraeli Road| Putney,51.46161068,-0.21614583,152.DR,S07.14,S153,17:23:44,95
694,Putney Rail Station| Putney,51.46071722,-0.216526155,153.PRS,S07.15,S154,17:25:30,106
709,Montserrat Road | Putney,51.46321128,-0.215550761,154.MR,S07.16,S155,17:28:06,156
678,Esmond Street| Putney,51.46231278,-0.211468596,155.ES,S07.17,S156,17:30:19,133
728,Putney Bridge Road| East Putney,51.46199911,-0.206240805,156.PBR,S07.18,S157,17:49:42,1163
693,Felsham Road| Putney,51.464786,-0.215618902,157.FR,S07.19,S158,17:56:05,383
302,Putney Pier| Wandsworth,51.466907,-0.216573,158.PP,S08.01,S159,17:58:04,119
681,Bishop's Avenue| Fulham,51.47303687,-0.214749808,159.BA,S08.02,S160,18:05:22,438
727,Chesilton Road| Fulham,51.47569809,-0.20587627,160.CR,S08.03,S161,18:09:43,261
671,Parsons Green Station| Parsons Green,51.475089,-0.201968,161.PGS,S08.04,S162,18:11:52,129
597,Fulham Park Road| Fulham,51.473471,-0.20782,162.FPR,S08.05,S163,18:16:07,255
617,Elysium Place| Fulham,51.47107905,-0.207842908,163.EP,S08.06,S164,18:17:59,112
607,Putney Bridge Station| Fulham,51.468814,-0.210279,164.PBS,S08.07,S165,18:21:29,210
765,Ranelagh Gardens| Fulham,51.46760141,-0.20682737,165.RG,S08.08,S166,18:24:17,168
774,Hurlingham Park| Parsons Green,51.470131,-0.20464,166.HP,S08.09,S167,18:31:49,452
596,Parson's Green | Parson's Green,51.472817,-0.199783,167.PG,S08.10,S168,18:31:54,5
619,Irene Road| Parsons Green,51.4737636,-0.197010096,168.IR,S08.11,S169,18:36:26,272
656,Broomhouse Lane| Parsons Green,51.46841875,-0.199135704,169.BL,S08.12,S170,18:47:54,688
648,Peterborough Road| Sands End,51.46904022,-0.19627483,170.PR,S08.13,S171,18:51:08,194
636,South Park| Sands End,51.46706414,-0.193502076,171.SP,S08.14,S172,18:52:58,110
723,Stephendale Road| Sands End,51.46822047,-0.190346493,172.SR,S08.15,S173,18:56:57,239
628,William Morris Way| Sands End,51.46881971,-0.184318843,173.WMW,S08.16,S174,18:58:27,90
769,Sandilands Road| Walham Green,51.473611,-0.191803,174.SR,S08.17,S175,19:02:14,227
618,Eel Brook Common| Walham Green,51.47625965,-0.193254007,175.EBC,S08.18,S176,19:04:24,130
691,Erin Close| Walham Green,51.47946386,-0.195777222,176.EC,S08.19,S177,19:08:03,219
737,Fulham Broadway| Walham Green,51.47993289,-0.19411695,177.FB,S08.20,S178,19:10:24,141
738,Imperial Road| Sands End,51.47514228,-0.187278987,178.IR,S09.01,S179,19:13:31,187
780,Imperial Wharf Station| Sands End,51.474665,-0.18316517,179.IWS,S09.02,S180,19:15:48,137
745,Upcerne Road| West Chelsea,51.47816972,-0.18243547,180.UR,S09.03,S181,19:18:24,156
746,Lots Road| West Chelsea,51.4795738,-0.17903854,181.LR,S09.04,S182,19:19:45,81
610,Danvers Street| West Chelsea,51.48256792,-0.172078187,182.DS,S09.05,S183,19:22:20,155
529,Manresa Road| Chelsea,51.486892,-0.170983,183.MR,S09.06,S184,19:25:38,198
172,Sumner Place| South Kensington,51.49121192,-0.173715911,184.SP,S09.07,S185,19:30:52,314
430,South Parade| Chelsea,51.48902,-0.17524,185.SP,S09.08,S186,19:33:34,162
589,Drayton Gardens| West Chelsea,51.487196,-0.179369,186.DG,S09.09,S187,19:35:21,107
573,Limerston Street| West Chelsea,51.485587,-0.18119,187.LS,S09.10,S188,19:35:48,27
649,World's End Place| West Chelsea,51.48180515,-0.18027465,188.WEP,S09.11,S189,19:37:58,130
651,Thorndike Close| West Chelsea,51.48089844,-0.183853573,189.TC,S09.12,S190,19:40:32,154
739,Hortensia Road| West Brompton,51.48176572,-0.185273723,190.HR,S09.13,S191,19:41:12,40
755,The Vale| Chelsea,51.48512191,-0.174971902,191.TV,S09.14,S192,19:46:23,311
662,Phene Street| Chelsea,51.48498496,-0.167919869,192.PS,S09.15,S193,19:50:20,237
345,Flood Street| Chelsea,51.48802358,-0.166878535,193.FS,S09.16,S194,19:52:31,131
218,St. Luke's Church| Chelsea,51.48971651,-0.170194408,194.SLC,S09.17,S195,19:54:40,129
163,Sloane Avenue| Knightsbridge,51.4931848,-0.167894973,195.SA,S09.18,S196,19:56:46,126
209,Denyer Street| Knightsbridge,51.49358391,-0.165101392,196.DS,S09.19,S197,19:58:20,94
280,Royal Avenue 2| Chelsea,51.490083,-0.162418,197.RA2,S09.20,S198,20:01:11,171
250,Royal Avenue 1| Chelsea,51.489932,-0.162727,198.RA1,S09.21,S199,20:01:35,24
747,Ormonde Gate| Chelsea,51.48796408,-0.161765173,199.OG,S10.01,S200,20:04:08,153
395,Cadogan Gardens| Chelsea,51.492462,-0.159919,200.CG,S10.02,S201,20:07:19,191
211,Cadogan Place| Knightsbridge,51.49464523,-0.158105512,201.CP,S10.03,S202,20:09:45,146
5,Sedding Street| Sloane Square,51.49313,-0.156876,202.SS,S10.04,S203,20:15:22,337
423,Eaton Square (South)| Belgravia,51.49456127,-0.15393398,203.ESS,S10.05,S204,20:15:26,4
124,Eaton Square| Belgravia,51.49654462,-0.150905245,204.ES,S10.06,S205,20:15:27,1
167,Eccleston Place| Victoria,51.49395092,-0.147624377,205.EP,S10.07,S206,20:19:19,232
288,Elizabeth Bridge| Victoria,51.49236962,-0.147478734,206.EB,S10.08,S207,20:22:40,201
424,Ebury Bridge| Pimlico,51.490491,-0.149186,207.EB,S10.09,S208,20:22:41,1
259,Bourne Street| Belgravia,51.490959,-0.1532331,208.BS,S10.10,S209,20:24:40,119
419,Chelsea Bridge| Pimlico,51.485821,-0.149004,209.CB,S10.11,S210,20:28:43,243
245,Grosvenor Road| Pimlico,51.4853572,-0.142207481,210.GR,S10.12,S211,20:30:50,127
291,Claverton Street| Pimlico,51.48483991,-0.138089062,211.CS,S10.13,S212,20:32:53,123
800,Sopwith Way| Battersea Park,51.48112194,-0.149035375,212.SW,S10.14,S213,20:38:49,356
821,Battersea Power Station| Battersea Park,51.48350749,-0.147714557,213.BPS,S10.15,S214,20:40:47,118
625,Queen's Circus| Battersea Park,51.47761941,-0.149551631,214.QC,S10.16,S215,20:50:31,584
834,Gas Holders| Battersea Park,51.477966,-0.14785703,215.GH,S10.17,S216,20:52:00,89
631,Battersea Park Road| Nine Elms,51.4795017,-0.141770709,216.BPR,S10.18,S217,20:54:01,121
817,Riverlight South| Nine Elms,51.48133547,-0.138212296,217.RS,S10.19,S218,20:56:17,136
183,Riverlight North| Nine Elms,51.482362,-0.13612398,218.RN,S10.20,S219,21:01:07,290
74,Vauxhall Cross| Vauxhall,51.48591714,-0.124469948,219.VC,S10.21,S220,21:01:08,1
270,Kennington Lane Rail Bridge| Vauxhall,51.4863434,-0.122492418,220.KLRB,S11.01,S221,21:05:36,268
813,New Spring Gardens Walk| Vauxhall,51.48780745,-0.122759626,221.NSGW,S11.02,S222,21:05:37,1
437,Vauxhall Walk| Vauxhall,51.488124,-0.120903,222.VW,S11.03,S223,21:06:24,47
100,Albert Embankment| Vauxhall,51.49043573,-0.122806861,223.AE,S11.04,S224,21:14:38,494
146,Vauxhall Bridge | Pimlico,51.48836528,-0.129361842,225.VB,S11.06,S225,21:14:41,3
190,Rampayne Street| Pimlico,51.48997562,-0.132845681,226.RS,S11.07,S226,21:16:26,105
294,St. George's Square| Pimlico,51.488226,-0.135635511,226A.SGS,S11.07A,S227,21:18:17,111
185,Alderney Street| Pimlico,51.48805753,-0.140741432,227.AS,S11.08,S228,21:19:57,100
178,Warwick Square| Pimlico,51.48985626,-0.141923621,228.WS,S11.09,S229,21:21:38,101
243,Gloucester Street| Pimlico,51.49096258,-0.139625122,229.GS,S11.10,S230,21:23:02,84
268,Belgrave Road| Victoria,51.49320445,-0.144132875,230.BR,S11.11,S231,21:24:39,97
161,Guildhouse Street| Victoria,51.49234577,-0.141334487,231.GS,S11.12,S232,21:26:05,86
320,Queen Mother Sports Centre| Victoria,51.49357351,-0.139956043,232.QMSC,S11.13,S233,21:29:27,202
148,Tachbrook Street| Victoria,51.49211134,-0.138364847,233.TS,S11.14,S234,21:29:28,1
299,Vincent Square| Westminster,51.49398524,-0.136928582,234.VS,S11.15,S235,21:30:37,69
353,Greycoat Street | Westminster,51.49459148,-0.134234258,235.GS,S11.16,S236,21:32:08,91
267,Regency Street| Westminster,51.49206037,-0.132224622,236.RS,S11.17,S237,21:33:57,109
426,Vincent Street| Pimlico,51.493072,-0.129925,237.VS,S11.18,S238,21:35:09,72
376,Millbank Tower| Pimlico,51.49188409,-0.125674815,238.MT,S11.19,S239,21:37:56,167
583,Abingdon Green| Westminster,51.49764,-0.12597218,239.AG,S11.20,S240,21:40:08,132
281,Smith Square| Westminster,51.49580589,-0.127575233,240.SS,S11.21,S241,21:41:52,104
558,Page Street| Westminster,51.493978,-0.127554,241.PS,S11.22,S242,21:45:37,225
221,Horseferry Road| Westminster,51.49481649,-0.13045856,242.HR,S11.23,S243,21:47:43,126
118,Rochester Row| Westminster,51.49582705,-0.13547809,243.RR,S11.24,S244,21:51:49,246
799,Kings Gate House| Westminster,51.49769846,-0.137598896,244.KGH,S11.25,S245,21:56:18,269
360,Howick Place| Westminster,51.49675303,-0.138733562,245.HP,S11.26,S246,21:58:00,102
177,Ashley Place| Victoria,51.49616092,-0.140947636,246.AP,S11.27,S247,21:59:52,112
826,Allington Street| Victoria,51.496863,-0.1429434,247.AS,S11.28,S248,22:04:25,273
316,Warwick Row| Westminster,51.497998,-0.14296064,248.WR,S11.29,S249,22:07:11,166
646,Buckingham Gate| Westminster,51.49886563,-0.137424571,249.BG,S11.30,S250,22:10:51,220
359,Butler Place| Westminster,51.49782999,-0.135440826,250.BP,S12.01,S251,22:11:54,63
108,Abbey Orchard Street| Westminster,51.49812559,-0.132102166,251.AOS,S12.02,S252,22:17:17,323
762,Storey's Gate| Westminster,51.50070305,-0.129698963,252.SG,S12.03,S253,22:19:46,149
818,Westminster Pier| Westminster,51.501513,-0.12382322,253.WP,S12.04,S254,22:24:08,262
229,Whitehall Place| Strand,51.50654321,-0.123179697,254.WP,S12.05,S255,22:27:30,202
354,Northumberland Avenue| Strand,51.506767,-0.123702,256.NA,S12.07,S256,22:29:52,142
341,Craven Street| Strand,51.50810309,-0.12602103,255.CS,S12.06,S257,22:32:08,136
309,Embankment (Savoy)| Strand,51.50963123,-0.119047563,257.ES,S12.08,S258,22:35:56,228
